match_nr,home/away,player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,game_won,game_result,rating,id,team,season
51,away,M. Braithwaite,M,105,3,1,0,0,19,0,13,0,0,0,0,0,7,1,0,0,0,draw,1-1,6.2,2737.0,Denmark,2018
51,away,C. Eriksen,F,120,2,0,0,0,50,1,40,0,0,0,1,0,9,5,3,3,0,draw,1-1,7,174.0,Denmark,2018
51,away,A. Cornelius,F,66,0,0,0,0,11,1,8,0,0,0,0,0,17,4,1,0,0,draw,1-1,6.2,1274.0,Denmark,2018
51,away,P. Sisto,F,15,1,0,0,0,5,0,4,0,0,0,1,0,1,0,1,0,0,draw,1-1,6.7,47447.0,Denmark,2018
51,away,L. Schöne,M,75,3,0,0,0,49,0,43,0,0,0,3,0,3,2,1,1,0,draw,1-1,6.9,546.0,Denmark,2018
51,away,M. Krohn-Dehli,M,22,0,0,0,0,11,1,11,0,0,0,0,0,2,0,0,0,0,draw,1-1,6.6,46801.0,Denmark,2018
51,away,Nicolai Mick Jørgensen,F,54,2,1,0,0,15,2,11,0,0,0,0,0,8,2,0,0,0,draw,1-1,6.3,2739.0,Denmark,2018
51,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Denmark,2018
51,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Denmark,2018
51,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Denmark,2018
51,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Denmark,2018
51,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Denmark,2018
51,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Denmark,2018
51,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Denmark,2018
51,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Denmark,2018
51,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Denmark,2018
51,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Denmark,2018
51,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Denmark,2018
52,home,Alisson Becker,G,97,0,0,0,0,24,0,17,1,0,0,0,0,0,0,0,0,0,won,2-0,6.6,280.0,Brazil,2018
52,home,Fágner,D,97,0,0,0,0,26,1,23,0,5,0,3,0,15,6,0,0,0,won,2-0,6.7,2411.0,Brazil,2018
52,home,Thiago Silva,D,97,1,0,0,0,45,0,41,0,1,3,0,0,6,4,0,0,0,won,2-0,7.3,259.0,Brazil,2018
52,home,Miranda,D,97,0,0,0,0,37,0,33,0,1,2,1,0,6,5,1,1,0,won,2-0,7.2,195.0,Brazil,2018
52,home,Filipe Luís,D,97,0,0,0,0,40,2,32,0,2,1,0,0,7,3,1,0,1,won,2-0,6.6,34.0,Brazil,2018
52,home,Willian,M,91,2,2,0,1,38,3,31,0,2,0,1,0,20,15,8,7,0,won,2-0,8.3,2294.0,Brazil,2018
52,home,Paulinho,M,80,1,1,0,0,30,0,24,0,1,0,0,0,4,2,0,0,0,won,2-0,6.6,12719.0,Brazil,2018
52,home,Casemiro,M,97,0,0,0,0,50,3,45,0,6,1,0,0,16,11,2,1,1,won,2-0,7.3,747.0,Brazil,2018
52,home,Philippe Coutinho,M,86,3,1,0,0,30,1,25,0,1,0,0,0,13,6,3,3,0,won,2-0,6.6,147.0,Brazil,2018
52,home,Gabriel Jesus,F,97,2,1,0,0,20,0,15,0,1,0,1,0,10,5,2,1,0,won,2-0,6.9,643.0,Brazil,2018
52,home,Neymar,F,97,6,4,1,0,31,5,25,0,2,1,0,0,22,10,6,2,0,won,2-0,8.2,276.0,Brazil,2018
52,home,Marquinhos,D,6,0,0,0,0,3,0,3,0,0,0,0,0,1,1,0,0,0,won,2-0,0,257.0,Brazil,2018
52,home,Fernandinho,M,17,0,0,0,0,4,1,4,0,0,0,1,0,1,1,0,0,0,won,2-0,7,640.0,Brazil,2018
52,home,Roberto Firmino,F,11,1,1,1,0,5,0,2,0,3,0,0,0,5,3,0,0,0,won,2-0,7.7,302.0,Brazil,2018
52,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,,Brazil,2018
52,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,,Brazil,2018
52,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,,Brazil,2018
52,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,,Brazil,2018
52,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,,Brazil,2018
52,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,,Brazil,2018
52,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,,Brazil,2018
52,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,,Brazil,2018
52,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,,Brazil,2018
52,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,,Brazil,2018
52,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,,Brazil,2018
52,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,,Brazil,2018
52,away,G. Ochoa,G,97,0,0,0,0,16,0,13,8,0,0,0,2,0,0,0,0,0,lost,2-0,8.2,2098.0,Mexico,2018
52,away,E. Álvarez,D,55,0,0,0,0,19,0,14,0,2,0,0,0,10,3,1,1,1,lost,2-0,6,2869.0,Mexico,2018
52,away,H. Ayala,D,97,0,0,0,0,50,0,45,0,3,0,2,0,10,5,0,0,0,lost,2-0,6.6,35509.0,Mexico,2018
52,away,C. Salcedo,D,97,1,0,0,0,65,0,57,0,2,0,1,0,7,3,0,0,1,lost,2-0,6.9,2877.0,Mexico,2018
52,away,J. Gallardo,D,97,1,0,0,0,43,0,40,0,4,0,0,0,9,5,0,0,0,lost,2-0,6.6,2881.0,Mexico,2018
52,away,H. Herrera,M,97,0,0,0,0,41,0,35,0,1,0,0,0,18,4,3,2,1,lost,2-0,5.9,382.0,Mexico,2018
52,away,Rafael Márquez Álvarez,M,45,0,0,0,0,15,0,11,0,1,0,1,0,3,2,0,0,0,lost,2-0,6.9,95475.0,Mexico,2018
52,away,A. Guardado,M,97,0,0,0,0,40,1,37,0,1,0,1,0,13,5,4,3,1,lost,2-0,6.5,1573.0,Mexico,2018
52,away,H. Lozano,F,97,2,0,0,0,27,1,22,0,2,0,0,0,20,12,8,6,0,lost,2-0,7.5,248.0,Mexico,2018
52,away,J. Hernández,F,60,0,0,0,0,10,1,8,0,0,0,0,0,4,0,1,0,0,lost,2-0,6.5,2886.0,Mexico,2018
52,away,C. Vela,F,97,2,1,0,0,33,4,28,0,1,0,1,0,13,7,5,3,0,lost,2-0,7.2,51046.0,Mexico,2018
52,away,M. Layún,D,52,0,0,0,0,17,1,13,0,3,0,1,0,8,4,1,0,0,lost,2-0,6.3,2872.0,Mexico,2018
52,away,J. dos Santos,M,42,0,0,0,0,23,0,23,0,3,0,1,0,5,3,0,0,0,lost,2-0,6.7,2880.0,Mexico,2018
52,away,R. Jiménez,F,37,0,0,0,0,7,1,4,0,0,0,0,0,6,1,0,0,0,lost,2-0,6.5,2887.0,Mexico,2018
52,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0,,Mexico,2018
52,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0,,Mexico,2018
52,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0,,Mexico,2018
52,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0,,Mexico,2018
52,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0,,Mexico,2018
52,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0,,Mexico,2018
52,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0,,Mexico,2018
52,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0,,Mexico,2018
52,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0,,Mexico,2018
52,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0,,Mexico,2018
52,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0,,Mexico,2018
52,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0,,Mexico,2018
53,home,T. Courtois,G,96,0,0,0,0,24,0,22,3,0,0,0,2,0,0,0,0,0,won,3-2,6.6,730.0,Belgium,2018
53,home,T. Alderweireld,D,96,0,0,0,0,78,0,70,0,0,1,1,0,1,0,0,0,0,won,3-2,6.6,162.0,Belgium,2018
53,home,V. Kompany,D,96,1,0,0,0,88,0,79,0,2,1,0,0,12,7,0,0,0,won,3-2,6.6,621.0,Belgium,2018
53,home,J. Vertonghen,D,96,2,2,1,0,75,0,64,0,2,0,2,0,13,10,0,0,0,won,3-2,7,170.0,Belgium,2018
53,home,T. Meunier,M,96,2,0,0,1,56,4,48,0,0,0,1,0,10,5,2,2,0,won,3-2,7.9,264.0,Belgium,2018
53,home,K. De Bruyne,M,96,1,0,0,0,58,5,48,0,2,0,2,0,11,5,1,1,0,won,3-2,7.9,629.0,Belgium,2018
53,home,A. Witsel,M,96,1,0,0,0,62,0,58,0,1,0,3,0,7,5,1,1,0,won,3-2,7.3,20.0,Belgium,2018
53,home,Y. Carrasco,M,65,1,0,0,0,28,0,23,0,1,0,0,0,12,3,3,2,0,won,3-2,6.3,2923.0,Belgium,2018
53,home,D. Mertens,F,65,1,1,0,0,24,5,21,0,0,0,0,0,1,1,0,0,0,won,3-2,7.5,332.0,Belgium,2018
53,home,E. Hazard,F,96,2,1,0,1,59,5,47,0,1,0,0,0,14,12,6,5,0,won,3-2,8.5,2296.0,Belgium,2018
53,home,R. Lukaku,F,96,3,1,0,0,21,1,16,0,0,0,0,0,9,2,1,1,0,won,3-2,5.9,907.0,Belgium,2018
53,home,M. Fellaini,M,31,1,1,1,0,12,0,11,0,0,0,1,0,3,1,0,0,0,won,3-2,7.2,12753.0,Belgium,2018
53,home,N. Chadli,M,31,2,2,1,0,10,1,8,0,0,0,1,0,9,6,5,4,0,won,3-2,7.9,106.0,Belgium,2018
53,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-2,0,,Belgium,2018
53,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-2,0,,Belgium,2018
53,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-2,0,,Belgium,2018
53,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-2,0,,Belgium,2018
53,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-2,0,,Belgium,2018
53,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-2,0,,Belgium,2018
53,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-2,0,,Belgium,2018
53,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-2,0,,Belgium,2018
53,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-2,0,,Belgium,2018
53,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-2,0,,Belgium,2018
53,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-2,0,,Belgium,2018
53,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-2,0,,Belgium,2018
53,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-2,0,,Belgium,2018
53,away,E. Kawashima,G,96,0,0,0,0,30,0,15,5,0,0,0,3,1,1,0,0,0,lost,3-2,6.9,22242.0,Japan,2018
53,away,H. Sakai,D,96,0,0,0,0,36,0,27,0,2,0,3,0,15,8,2,1,0,lost,3-2,6.3,1907.0,Japan,2018
53,away,M. Yoshida,D,96,0,0,0,0,49,0,40,0,1,0,2,0,6,4,0,0,0,lost,3-2,7,18944.0,Japan,2018
53,away,G. Shōji,D,96,1,0,0,0,39,0,33,0,1,0,1,0,5,3,0,0,0,lost,3-2,6.5,2596.0,Japan,2018
53,away,Y. Nagatomo,D,96,0,0,0,0,41,1,35,0,0,0,0,0,7,3,1,1,0,lost,3-2,6.5,440.0,Japan,2018
53,away,M. Hasebe,M,96,0,0,0,0,54,0,48,0,2,0,2,0,9,4,1,1,0,lost,3-2,6.6,1819.0,Japan,2018
53,away,G. Shibasaki,M,81,1,0,0,1,51,1,42,0,1,0,2,0,10,3,0,0,1,lost,3-2,6.7,2604.0,Japan,2018
53,away,G. Haraguchi,M,81,2,1,1,0,23,1,19,0,2,0,1,0,9,4,2,1,0,lost,3-2,7.3,25379.0,Japan,2018
53,away,S. Kagawa,M,96,1,0,0,1,55,3,50,0,1,0,0,0,7,2,3,1,0,lost,3-2,6.7,1991.0,Japan,2018
53,away,T. Inui,M,96,2,2,1,0,39,1,32,0,0,0,0,0,8,2,0,0,0,lost,3-2,6.9,2600.0,Japan,2018
53,away,Y. Osako,F,96,0,0,0,0,22,0,16,0,1,0,0,0,23,10,1,1,0,lost,3-2,6.6,25330.0,Japan,2018
53,away,H. Yamaguchi,M,15,0,0,0,0,7,0,6,0,0,0,0,0,1,0,0,0,0,lost,3-2,6.3,2606.0,Japan,2018
53,away,Keisuke Honda,M,15,1,1,0,0,4,0,3,0,0,0,0,0,1,1,0,0,0,lost,3-2,6.7,6857.0,Japan,2018
53,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-2,0,,Japan,2018
53,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-2,0,,Japan,2018
53,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-2,0,,Japan,2018
53,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-2,0,,Japan,2018
53,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-2,0,,Japan,2018
53,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-2,0,,Japan,2018
53,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-2,0,,Japan,2018
53,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-2,0,,Japan,2018
53,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-2,0,,Japan,2018
53,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-2,0,,Japan,2018
53,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-2,0,,Japan,2018
53,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-2,0,,Japan,2018
53,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-2,0,,Japan,2018
54,home,R. Olsen,G,97,0,0,0,0,24,0,11,4,0,0,0,0,1,1,0,0,0,won,1-0,7.3,766.0,Sweden,2018
54,home,M. Lustig,D,82,1,0,0,0,25,1,12,0,1,1,1,0,6,3,0,0,1,won,1-0,7.2,1113.0,Sweden,2018
54,home,V. Lindelöf,D,97,0,0,0,0,27,0,22,0,0,0,0,0,3,2,0,0,0,won,1-0,6.9,889.0,Sweden,2018
54,home,A. Granqvist,D,97,0,0,0,0,27,0,21,0,0,2,1,0,4,3,0,0,0,won,1-0,7.2,2853.0,Sweden,2018
54,home,L. Augustinsson,D,97,0,0,0,0,18,0,9,0,1,1,0,0,4,2,0,0,0,won,1-0,6.9,2852.0,Sweden,2018
54,home,V. Claesson,M,97,0,0,0,0,37,2,24,0,1,2,6,0,9,6,0,0,0,won,1-0,7.5,2080.0,Sweden,2018
54,home,G. Svensson,M,97,0,0,0,0,19,1,14,0,1,2,1,0,8,3,1,1,0,won,1-0,6.9,2861.0,Sweden,2018
54,home,A. Ekdal,M,97,3,0,0,0,27,1,23,0,2,1,1,0,7,5,3,3,0,won,1-0,7.3,2858.0,Sweden,2018
54,home,E. Forsberg,M,82,1,1,1,0,22,0,18,0,1,1,1,0,8,6,2,1,0,won,1-0,7.7,1152.0,Sweden,2018
54,home,M. Berg,F,90,2,1,0,0,19,0,13,0,0,0,1,0,13,2,0,0,0,won,1-0,6.6,2863.0,Sweden,2018
54,home,O. Toivonen,F,97,2,1,0,1,22,2,15,0,0,0,0,0,13,5,1,0,0,won,1-0,7.2,6868.0,Sweden,2018
54,home,M. Olsson,D,15,0,0,0,0,2,0,2,0,0,0,0,0,1,1,0,0,0,won,1-0,6.7,19319.0,Sweden,2018
54,home,E. Krafth,D,15,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,won,1-0,6.3,2855.0,Sweden,2018
54,home,I. Kiese Thelin,F,7,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,won,1-0,0,988.0,Sweden,2018
54,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Sweden,2018
54,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Sweden,2018
54,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Sweden,2018
54,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Sweden,2018
54,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Sweden,2018
54,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Sweden,2018
54,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Sweden,2018
54,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Sweden,2018
54,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Sweden,2018
54,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Sweden,2018
54,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Sweden,2018
54,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Sweden,2018
54,away,Y. Sommer,G,97,0,0,0,0,29,0,24,2,0,0,0,1,0,0,0,0,0,lost,1-0,6.7,2802.0,Switzerland,2018
54,away,M. Lang,D,94,0,0,0,0,46,0,40,0,1,0,3,0,3,1,0,0,1,lost,1-0,6.6,2805.0,Switzerland,2018
54,away,Johan Danon Djourou-Gbadjere,D,97,0,0,0,0,62,0,58,0,0,0,0,0,8,7,0,0,0,lost,1-0,7.2,91303.0,Switzerland,2018
54,away,M. Akanji,D,97,0,0,0,0,89,0,76,0,0,0,2,0,9,5,1,1,0,lost,1-0,7,5.0,Switzerland,2018
54,away,R. Rodríguez,D,97,2,2,0,0,45,3,36,0,0,0,1,0,4,4,2,2,0,lost,1-0,8,1631.0,Switzerland,2018
54,away,V. Behrami,M,97,0,0,0,0,78,0,73,0,2,0,2,0,11,5,0,0,1,lost,1-0,6.9,30805.0,Switzerland,2018
54,away,G. Xhaka,M,97,1,0,0,0,92,1,82,0,1,0,0,0,11,6,0,0,1,lost,1-0,6.9,1464.0,Switzerland,2018
54,away,X. Shaqiri,M,97,1,0,0,0,51,4,41,0,1,0,0,0,4,1,1,0,0,lost,1-0,7.2,307.0,Switzerland,2018
54,away,B. Džemaili,M,73,1,0,0,0,20,1,19,0,0,0,0,0,8,0,0,0,0,lost,1-0,6.3,30478.0,Switzerland,2018
54,away,S. Zuber,M,73,2,1,0,0,18,1,15,0,3,0,1,0,8,4,0,0,0,lost,1-0,7,2811.0,Switzerland,2018
54,away,J. Drmić,F,97,0,0,0,0,15,1,11,0,0,0,1,0,6,3,0,0,0,lost,1-0,6.7,25643.0,Switzerland,2018
54,away,H. Seferović,F,24,1,1,0,0,5,0,4,0,0,0,0,0,1,1,0,0,0,lost,1-0,6.6,582.0,Switzerland,2018
54,away,B. Embolo,F,24,0,0,0,0,6,0,4,0,0,0,0,0,4,1,0,0,0,lost,1-0,6.5,421.0,Switzerland,2018
54,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Switzerland,2018
54,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Switzerland,2018
54,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Switzerland,2018
54,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Switzerland,2018
54,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Switzerland,2018
54,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Switzerland,2018
54,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Switzerland,2018
54,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Switzerland,2018
54,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Switzerland,2018
54,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Switzerland,2018
54,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Switzerland,2018
54,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Switzerland,2018
54,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Switzerland,2018
55,home,D. Ospina,G,120,0,0,0,0,25,0,7,1,0,0,0,1,1,1,0,0,0,draw,1-1,6.6,313.0,Colombia,2018
55,home,S. Arias,D,116,0,0,0,0,45,1,34,0,3,1,1,0,10,6,1,0,1,draw,1-1,6.7,30.0,Colombia,2018
55,home,Y. Mina,D,120,1,1,1,0,58,1,53,0,1,2,1,0,13,6,0,0,0,draw,1-1,7.9,2484.0,Colombia,2018
55,home,D. Sánchez,D,120,2,0,0,0,61,0,51,0,1,1,3,0,21,8,0,0,0,draw,1-1,7.3,168.0,Colombia,2018
55,home,J. Mojica,D,120,1,0,0,0,45,2,35,0,1,0,1,0,16,4,5,0,0,draw,1-1,6.3,64268.0,Colombia,2018
55,home,C. Sánchez,M,79,0,0,0,0,36,0,32,0,1,0,1,0,7,4,0,0,1,draw,1-1,6,18827.0,Colombia,2018
55,home,W. Barrios,M,120,0,0,0,0,49,1,40,0,4,1,1,0,13,6,0,0,1,draw,1-1,7.2,1209.0,Colombia,2018
55,home,J. Lerma,M,62,0,0,0,0,29,0,24,0,0,0,0,0,7,2,0,0,0,draw,1-1,6.2,2490.0,Colombia,2018
55,home,J. Quintero,M,88,2,1,0,0,43,1,28,0,0,0,0,0,2,1,1,1,0,draw,1-1,6.6,6005.0,Colombia,2018
55,home,J. Cuadrado,F,120,1,0,0,1,48,4,40,0,0,0,0,0,11,5,4,3,1,draw,1-1,7.9,866.0,Colombia,2018
55,home,R. Falcao,F,120,3,1,0,0,34,1,29,0,0,0,0,0,20,6,0,0,1,draw,1-1,6.9,119.0,Colombia,2018
55,home,C. Zapata,D,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,1634.0,Colombia,2018
55,home,M. Uribe,M,41,1,1,0,0,23,0,18,0,0,0,0,0,5,3,3,2,0,draw,1-1,6.3,2491.0,Colombia,2018
55,home,L. Muriel,F,32,0,0,0,0,14,0,7,0,1,0,0,0,6,3,3,1,0,draw,1-1,6.7,2493.0,Colombia,2018
55,home,C. Bacca,F,58,0,0,0,0,13,2,7,0,2,0,0,0,16,6,0,0,1,draw,1-1,6.5,1706.0,Colombia,2018
55,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Colombia,2018
55,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Colombia,2018
55,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Colombia,2018
55,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Colombia,2018
55,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Colombia,2018
55,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Colombia,2018
55,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Colombia,2018
55,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Colombia,2018
